"https://www.youtube.com/channel/UCQQ_fGcMDxlKre3SEqEWrLA","NEUTRAL"
"https://99bitcoins.com","POSITIVE"
"https://conference.bitcoinmagazine.com/","NEUTRAL"
"https://mailchi.mp/bitcoinmagazine/subscribe","POSITIVE"
"https://www.theblockcrypto.com/team-members","NEUTRAL"
"https://www.theblockcrypto.com/post/139037/bitcoin-2022-is-just-two-weeks-away-tickets-increase-april-1","POSITIVE"
"https://cryptosrus.com/polkadots-tvl-is-up-over-1000-this-month-heres-why/","NEGATIVE"
"https://cryptosrus.teachable.com/","NEUTRAL"
"https://cryptosrus.com/best-crypto-exchanges/","POSITIVE"
"https://news.bitcoin.com/judge-dismisses-lawsuit-against-binance-for-allegedly-selling-unregistered-crypto-securities/","NEUTRAL"
"https://blog.coinbase.com/namaste-india-8eb5136541c8?source=rss----c114225aeaf7---4","POSITIVE"
"https://www.getrevue.co/privacy","POSITIVE"
"https://medium.datadriveninvestor.com/should-you-set-your-sights-on-saito-cryptocurrency-cb4c7010fa62","NEUTRAL"
"https://www.analyticsinsight.net/ethereum-rising-gas-fee-causes-concern-among-projects-good-opportunity-for-bitgert-blockchain/","POSITIVE"
"https://www.youtube.com/channel/UCjP89m-vh4Oah0ulZel5baw","NEUTRAL"
"https://telegram.me/www_Bitcoin_com","NEUTRAL"
"https://www.addtoany.com/add_to/facebook?linkurl=https%3A%2F%2Fdailycoin.com%2F&linkname=DailyCoin.com","NEUTRAL"
"https://www.theblockcrypto.com/cdn-cgi/l/email-protection#bf80cccaddd5dadccb82fdd6cbdcd0d6d19f8d8f8d8d9fd6cc9fd3dacccc9fcbd7ded19fcbc8d09fc8dadad4cc9fdec8dec6929febd6dcd4dacbcc9fd6d1dccddadeccda9ffecfcdd6d39f8e99ded2cf84ddd0dbc682d7cbcbcfcc859090c8c8c891cbd7daddd3d0dcd4dccdc6cfcbd091dcd0d290cfd0cccb908e8c868f8c8890ddd6cbdcd0d6d1928d8f8d8d92d6cc92d5cacccb92cbc8d092c8dadad4cc92dec8dec692cbd6dcd4dacbcc92d6d1dccddadeccda92decfcdd6d3928e","NEUTRAL"
"https://www.theblockcrypto.com/post/139037/bitcoin-2022-is-just-two-weeks-away-tickets-increase-april-1","POSITIVE"
"https://www.newsbtc.com/casinos/bspin/","NEUTRAL"
"https://www.newsbtc.com/brokers/","POSITIVE"
"http://facebook.com/blockonomi","NEUTRAL"
"https://www.instagram.com/decryptmedia/","NEUTRAL"
"https://cryptopotato.com/rio-de-janeiro-to-accept-cryptocurrency-payments-for-taxes-report/","NEUTRAL"
"https://cryptopotato.com/market-watch-cardano-ada-adds-5-back-to-top-7-surpassing-xrp-and-luna/","POSITIVE"
"https://conference.bitcoinmagazine.com/","NEUTRAL"
"https://mailchi.mp/bitcoinmagazine/subscribe","POSITIVE"
"https://blockworks.co/justin-kans-gaming-nft-marketplace-fractal-secures-35m-seed-funding/","NEUTRAL"
"https://blockworks.co/senators-warren-lummis-divided-on-digital-asset-value-agree-on-regulation/","POSITIVE"
"https://crypto.com/","POSITIVE"
"https://www.coindesk.com/price/stellar/","NEUTRAL"
"https://dcg.co/#digital-assets-portfolio","POSITIVE"
