"https://www.bitrates.com/","NEUTRAL"
"https://coindoo.com","NEUTRAL"
"https://coindoo.com/news/","NEUTRAL"
"https://www.bitrates.com/","NEUTRAL"
"https://coindoo.com/analysis/","NEUTRAL"
"https://coindoo.com/reviews/","NEUTRAL"
"https://coindoo.com/learn/","NEUTRAL"
"https://coindoo.com/prices/","NEUTRAL"
"https://coindoo.com/favourites/","NEUTRAL"
"https://coindoo.com/price/btc/","NEUTRAL"
"https://coindoo.com/price/eth/","NEUTRAL"
"https://coindoo.com/news/","NEUTRAL"
"https://coindoo.com/reviews/","NEUTRAL"
"https://coindoo.com/learn/","NEUTRAL"
"https://coindoo.com/price/btc/","NEUTRAL"
"https://coindoo.com/price/btc/","NEUTRAL"
"https://coindoo.com/price/btc/","NEUTRAL"
"https://coindoo.com/price/eth/","NEUTRAL"
"https://coindoo.com/price/eth/","NEUTRAL"
"https://coindoo.com/price/eth/","NEUTRAL"
"https://coindoo.com/price/bnb/","NEUTRAL"
"https://coindoo.com/price/bnb/","NEUTRAL"
"https://coindoo.com/price/bnb/","NEUTRAL"
"https://coindoo.com/price/usdt/","NEUTRAL"
"https://coindoo.com/price/usdt/","NEUTRAL"
"https://coindoo.com/price/usdt/","NEUTRAL"
"https://coindoo.com/price/sol/","NEUTRAL"
"https://coindoo.com/price/sol/","NEUTRAL"
"https://coindoo.com/price/sol/","NEUTRAL"
"https://coindoo.com/price/ada/","NEUTRAL"
"https://coindoo.com/price/ada/","NEUTRAL"
"https://coindoo.com/price/ada/","NEUTRAL"
"https://coindoo.com/price/xrp/","NEUTRAL"
"https://coindoo.com/price/xrp/","NEUTRAL"
"https://coindoo.com/price/xrp/","NEUTRAL"
"https://coindoo.com/price/usdc/","NEUTRAL"
"https://coindoo.com/price/usdc/","NEUTRAL"
"https://coindoo.com/price/usdc/","NEUTRAL"
"https://coindoo.com/price/dot/","NEUTRAL"
"https://coindoo.com/price/dot/","NEUTRAL"
"https://coindoo.com/price/dot/","NEUTRAL"
