"https://bitcoinmagazine.com/#main-content","Bitcoin"
"https://bitcoinmagazine.com/industry-events","Bitcoin"
"https://99bitcoins.com","Bitcoin"
"https://99bitcoins.com","Bitcoin"
"https://cointelegraph.com/","Bitcoin"
"https://cointelegraph.com/","Ethereum"
"https://bitcoinmagazine.com/culture","Bitcoin"
"https://bitcoinmagazine.com/business","Bitcoin"
"https://99bitcoins.com/buy-bitcoin/","Bitcoin"
"https://bitcoinmagazine.com/technical","Bitcoin"
"https://bitcoinmagazine.com/markets","Bitcoin"
"https://99bitcoins.com/buy-bitcoin/paypal/","Bitcoin"
"https://99bitcoins.com/buy-bitcoin/credit-card/","Bitcoin"
"https://store.bitcoinmagazine.com/","Bitcoin"
"https://cryptosrus.com/#","Bitcoin"
"https://cryptosrus.com/#","Ethereum"
"https://cointelegraph.com/bitcoin-price","Bitcoin"
"https://99bitcoins.com/buy-bitcoin/debit-card/","Bitcoin"
"https://conference.bitcoinmagazine.com/","Bitcoin"
"https://99bitcoins.com/buy-bitcoin/buy-bitcoin-with-apple-pay/","Bitcoin"
"https://99bitcoins.com/buy-bitcoin/buy-bitcoin-with-cash/","Bitcoin"
"https://earncarrot.com/","Bitcoin"
"https://bitcoinmagazine.com/press-releases","Bitcoin"
"https://bitcoinmagazine.com/reviews","Bitcoin"
"https://99bitcoins.com/buy-bitcoin/buy-bitcoin-anonymously-without-id/","Bitcoin"
"https://cryptosrus.com/mining/","Bitcoin"
"https://cointelegraph.com/ethereum-price","Ethereum"
"https://99bitcoins.com/bitcoin-wallet/","Bitcoin"
"https://99bitcoins.com/bitcoin-wallet/apps/","Bitcoin"
"http://b.tc/21days","Bitcoin"
"https://mailchi.mp/bitcoinmagazine/subscribe","Bitcoin"
"https://99bitcoins.com/bitcoin-wallet/paper/","Bitcoin"
"https://99bitcoins.com/bitcoin-trading/","Bitcoin"
"https://99bitcoins.com/bitcoin-exchanges/","Bitcoin"
"https://99bitcoins.com/buy-ethereum/","Ethereum"
"https://99bitcoins.com/buy-cardano-ada/","Cardano"
"https://bitcoinmagazine.com/about","Bitcoin"
"https://99bitcoins.com/earn-bitcoins/","Bitcoin"
"https://99bitcoins.com/bitcoin-mining/","Bitcoin"
"https://cryptosrus.teachable.com/","Bitcoin"
"https://b.tc/","Bitcoin"
"https://99bitcoins.com/bitcoin-mining/hardware/","Bitcoin"
"https://99bitcoins.com/bitcoin-mining/calculator/","Bitcoin"
"https://99bitcoins.com/bitcoin-mining/cloud-mining/","Bitcoin"
"https://99bitcoins.com/bitcoin/loan/","Bitcoin"
"https://99bitcoins.com/best-bitcoin-casino/","Bitcoin"
"https://bitcoinmagazine.com/","Bitcoin"
"https://bitcoinmagazine.com/articles","Bitcoin"
"https://99bitcoins.com/bitcoin/affiliate-programs/","Bitcoin"
"https://bitcoinmagazine.com/tags/deep-dive","Bitcoin"
"https://bitcoinmagazine.com/tags/bitcoin-mining","Bitcoin"
"https://99bitcoins.com/","Bitcoin"
"https://99bitcoins.com/","Bitcoin"
"https://cointelegraph.com/bitcoin-cash-price-index","Bitcoin"
"https://bitcoinmagazine.com/search","Bitcoin"
"https://99bitcoins.com/bitcoin-news-summary-apr-4-2022/","Bitcoin"
"https://99bitcoins.com/bitcoin-news-summary-mar-21-2022/","Bitcoin"
"https://dailycoin.com/bitcoin/","Bitcoin"
"https://99bitcoins.com/bitcoin-news-summary-mar-14-2022/","Bitcoin"
"https://bitcoinmagazine.com/industry-events/bitcoin-2022","Bitcoin"
"https://bitcoinmagazine.com/culture/eric-weinstein-and-avi-loeb-breaking-physics-and-changing-the-world","Bitcoin"
"https://bitcoinmagazine.com/authors/shawn-amick","Bitcoin"
"https://bitcoinmagazine.com/tags/news","Bitcoin"
"https://bitcoinmagazine.com/business/senator-lummis-details-new-bitcoin-bill","Bitcoin"
"https://99bitcoins.com/bitcoin-news-summary-feb-14-2022/","Bitcoin"
"https://dailycoin.com/bitcoin/bitcoin-price-updates/","Bitcoin"
"https://bitcoinmagazine.com/industry-events/jordan-peterson-champions-capitalism","Bitcoin"
"https://bitcoinmagazine.com/authors/casey","Bitcoin"
"https://bitcoinmagazine.com/guides/what-is-bitcoin","Bitcoin"
"https://bitcoinmagazine.com/guides/how-to-get-bitcoins","Bitcoin"
"https://bitcoinmagazine.com/guides/how-to-get-bitcoins","Bitcoin"
"https://99bitcoins.com/bitcoin-news-summary-feb-7-2022/","Bitcoin"
"https://bitcoinmagazine.com/guides/using-bitcoin","Bitcoin"
"https://bitcoinmagazine.com/guides/using-bitcoin","Bitcoin"
"https://bitcoinmagazine.com/start","Bitcoin"
"https://bitcoinmagazine.com/start","Bitcoin"
"https://bitcoinmagazine.com/guides","Bitcoin"
"https://dailycoin.com/bitcoin/hashrate-updates/","Bitcoin"
"https://99bitcoins.com/bitcoin-obituaries","Bitcoin"
"https://bitcoinmagazine.com/culture/bitcoin-2022-motorcycle-tour-across-u-s","Bitcoin"
"https://bitcoinmagazine.com/authors/captain-sidd","Bitcoin"
"https://99bitcoins.com/bitcoin/historical-price","Bitcoin"
"https://bitcoinmagazine.com/tags/opinion","Bitcoin"
"https://dailycoin.com/bitcoin/whales-and-shrimps/","Bitcoin"
"https://bitcoinmagazine.com/business/bitcoin-2022-panel-on-crypto-regulation","Bitcoin"
"https://bitcoinmagazine.com/authors/rick-mulvey","Bitcoin"
"https://bitcoinmagazine.com/tags/feature","Bitcoin"
"https://bitcoinmagazine.com/industry-events/dr-saifedean-ammous-bitcoin-2022","Bitcoin"
"https://bitcoinmagazine.com/authors/archie-chaudhury","Bitcoin"
"https://bitcoinmagazine.com/industry-events/tesla-cars-using-lightning-to-charge","Bitcoin"
"https://bitcoinmagazine.com/authors/fangorn","Bitcoin"
"https://bitcoinmagazine.com/technical/what-is-the-future-of-bitcoin-privacy","Bitcoin"
"https://bitcoinmagazine.com/authors/namcios","Bitcoin"
"https://bitcoinmagazine.com/business/grids-communities-and-the-bitcoin-network","Bitcoin"
"https://bitcoinmagazine.com/authors/craig-deutsch","Bitcoin"
"https://bitcoinmagazine.com/business/blockstream-using-tesla-array-for-bitcoin-mining","Bitcoin"
"https://bitcoinmagazine.com/authors/peter-chawaga","Bitcoin"
"https://dailycoin.com/ethereum/","Ethereum"
