"https://bitcoinmagazine.com/culture/bitcoin-songsheet-altcoin-delusions","NEUTRAL"
"https://mailchi.mp/bitcoinmagazine/subscribe","POSITIVE"
"https://99bitcoins.com/buy-bitcoin/paypal/","NEUTRAL"
"https://99bitcoins.com/hardware-wallets/ledger-nano-x/","POSITIVE"
"https://cryptosrus.teachable.com/","NEUTRAL"
"https://cryptosrus.com/best-crypto-exchanges/","POSITIVE"
"https://www.theblockcrypto.com/cdn-cgi/l/email-protection#66591513040c0305125b240a09050d050e070f08461509050503144601070b03462129272a354615050914031546425753460b0f0a0a0f0908461503030246001308020f080140070b165d0409021f5b0e121216155c494911111148120e03040a09050d05141f1612094805090b49160915124957525652525749040a09050d050e070f084b1509050503144b01070b034b0109070a154b1505091403154b57534b0b0f0a0a0f09084b150303024b001308020f0801","NEUTRAL"
"https://www.theblockcrypto.com/linked/140473/new-legislation-calls-for-us-state-department-reporting-on-crypto-in-russia-and-ukraine","POSITIVE"
"https://www.newsbtc.com/analysis/eth/ethereum-gearing-lift-off-3750/","NEUTRAL"
"https://www.coindesk.com/markets/2022/04/04/first-mover-asia-crypto-offering-new-opportunities-for-inflation-worried-indonesian-investors-bitcoin-is-flat/?utm_medium=referral&utm_source=rss&utm_campaign=headlines","POSITIVE"
"https://dailycoin.com/shiba-inu-shib-is-now-available-at-bitcoin-of-america-crypto-atms/","NEUTRAL"
"https://dailycoin.com/elon-musk-buys-2-4b-worth-of-twitter-shares-dogecoin-rises/","POSITIVE"
"https://cryptoslate.com/biggest-losers/","NEUTRAL"
"https://www.getrevue.co/privacy","POSITIVE"
"https://nulltx.com/page/269/","NEUTRAL"
"https://nulltx.com/the-best-cloud-mining-tron-trx-services-in-2022-are-they-profitable/","POSITIVE"
"https://news.bitcoin.com/judge-dismisses-lawsuit-against-binance-for-allegedly-selling-unregistered-crypto-securities/","NEUTRAL"
"https://coinbuzzfeed.com/part-2-blockchain-analytics-is-tricky-at-scale/","POSITIVE"
"https://cointelegraph.com/magazine","NEUTRAL"
"https://www.theblockcrypto.com/promotions/research-membership?ref=nav","NEUTRAL"
"https://decrypt.co/96456/nike-destroy-unauthorized-nfts-how-will-that-work","NEGATIVE"
"https://decrypt.co/96942/mailchimp-insider-targets-trezor-crypto-wallets-phishing-scam","NEUTRAL"
"https://decrypt.co/96940/defi-and-blockchain-are-real-jpmorgan-ceo-jamie-dimon","POSITIVE"
"https://blockworks.co/advertise/","POSITIVE"
"https://blockworks.co/clients/","NEUTRAL"
"https://bitcoinmagazine.com/markets/canadian-prime-minister-candidate-makes-appeal-to-bitcoiners","NEUTRAL"
"https://bitcoinmagazine.com/culture/early-to-bitcoin-effective-orange-pill","POSITIVE"
"https://www.newsbtc.com/casinos/bspin/","NEUTRAL"
"https://www.newsbtc.com/brokers/","POSITIVE"
"https://dailycoin.com/#","NEUTRAL"
"https://themarketscompass.substack.com/p/engineering-news-record","NEUTRAL"
