https://coinbuzzfeed.com/cardanos-scaling-solution-based-on-zk-rolloups-unveiled/,NEGATIVE
https://zycrypto.com/cardano-founder-charles-hoskinson-on-why-cbdcs-are-a-really-bad-idea/,NEGATIVE
https://99bitcoins.com/buy-cardano-ada/,NEUTRAL
https://cryptoslate.com/news/cardano/,NEUTRAL
https://cryptonews.com/news/nft-entertainment-accelerates-with-bayc-trilogy-snoop-doggs-upcoming-nft-collection-cardano.htm,NEUTRAL
https://cryptosrus.com/three-reasons-why-coinbase-offering-cardano-staking-rewards-is-bullish/,NEUTRAL
https://cointelegraph.com/news/67-of-cardano-holders-underwater-and-most-bought-less-than-1-year-ago,NEUTRAL
https://cryptosrus.com/currencies/ADA/cardano/,NEUTRAL
https://www.newsbtc.com/news/cardano/,NEUTRAL
https://www.newsbtc.com/analysis/eos-price/,NEUTRAL
https://blockonomi.com/cardano-price/,NEUTRAL
https://www.newsbtc.com/sponsored/cardano-village-the-metaverse-proving-its-worth-through-art-and-it-technology/,NEUTRAL
https://coinquora.com/news/cardano-news/,NEUTRAL
https://zycrypto.com/bitcoin-risks-25-price-crash-with-ether-cardano-solana-tumbling-as-markets-bleed-100-billion/,NEUTRAL
https://zycrypto.com/thothus-cardano-based-scalable-metaverse-dex/,NEUTRAL
https://bitcoinist.com/revuto-app-introduces-revu-staking-pools-offering-users-cardano-based-token-rewards/,NEUTRAL
https://cryptoticker.io/en/tradingview/cardano/,NEUTRAL
https://cryptoticker.io/en/cardano-price-might-double-to-2-buy-ada-at-1/,NEUTRAL
https://ambcrypto.com/cardano-all-you-need-to-know-about-adas-break-below-this-support/,NEUTRAL
https://ambcrypto.com/cardano-amid-bearishness-all-around-is-ada-due-for-another-breakout/,NEUTRAL
https://blockchain.news/tag/Cardano,NEUTRAL
https://coingape.com/cardano-ada-whales-holdings-buy-the-dip-opportunity/,NEUTRAL
https://coinquora.com/cardano-expands-1600-growth-in-ada-wallets-in-2022/,POSITIVE
