"https://bitcoinmagazine.com/#main-content","Bitcoin"
"https://www.coindesk.com/","Bitcoin"
"https://www.coindesk.com/","Ethereum"
"https://bitcoinmagazine.com/industry-events","Bitcoin"
"https://cointelegraph.com/","Bitcoin"
"https://cointelegraph.com/","Ethereum"
"https://bitcoinmagazine.com/culture","Bitcoin"
"https://bitcoinmagazine.com/business","Bitcoin"
"https://bitcoinmagazine.com/technical","Bitcoin"
"https://bitcoinmagazine.com/markets","Bitcoin"
"https://store.bitcoinmagazine.com/","Bitcoin"
"https://99bitcoins.com","Bitcoin"
"https://99bitcoins.com","Bitcoin"
"https://cryptosrus.com/#","Bitcoin"
"https://cryptosrus.com/#","Ethereum"
"https://99bitcoins.com/buy-bitcoin/","Bitcoin"
"https://conference.bitcoinmagazine.com/","Bitcoin"
"https://99bitcoins.com/buy-bitcoin/paypal/","Bitcoin"
"https://99bitcoins.com/buy-bitcoin/credit-card/","Bitcoin"
"https://99bitcoins.com/buy-bitcoin/debit-card/","Bitcoin"
"https://99bitcoins.com/buy-bitcoin/buy-bitcoin-with-apple-pay/","Bitcoin"
"https://99bitcoins.com/buy-bitcoin/buy-bitcoin-with-cash/","Bitcoin"
"https://www.coindesk.com/events/","Bitcoin"
"https://www.coindesk.com/events/","Ethereum"
"https://99bitcoins.com/buy-bitcoin/buy-bitcoin-anonymously-without-id/","Bitcoin"
"https://99bitcoins.com/bitcoin-wallet/","Bitcoin"
"https://99bitcoins.com/bitcoin-wallet/apps/","Bitcoin"
"https://cointelegraph.com/bitcoin-price","Bitcoin"
"https://99bitcoins.com/bitcoin-wallet/paper/","Bitcoin"
"https://cryptosrus.com/mining/","Bitcoin"
"https://99bitcoins.com/bitcoin-trading/","Bitcoin"
"https://99bitcoins.com/bitcoin-exchanges/","Bitcoin"
"https://99bitcoins.com/buy-ethereum/","Ethereum"
"https://earncarrot.com/","Bitcoin"
"https://bitcoinmagazine.com/press-releases","Bitcoin"
"https://bitcoinmagazine.com/reviews","Bitcoin"
"https://99bitcoins.com/buy-cardano-ada/","Cardano"
"https://cointelegraph.com/ethereum-price","Ethereum"
"https://99bitcoins.com/earn-bitcoins/","Bitcoin"
"https://99bitcoins.com/bitcoin-mining/","Bitcoin"
"https://99bitcoins.com/bitcoin-mining/hardware/","Bitcoin"
